,PRECTOT,RH2M,T2M,WS2M
20131027,0.0,60.3,22.32,0.91
20131028,0.0,53.73,21.93,1.27
20131029,0.0,56.51,21.58,1.39
20131030,0.0,62.59,21.16,1.57
20131031,0.0,60.46,21.29,1.43
20131101,0.0,61.96,21.66,1.49
20131102,0.0,60.39,22.36,1.0
20131103,0.0,63.35,21.74,0.87
20131104,0.0,66.94,20.42,1.18
20131105,0.0,66.57,20.54,1.36
20131106,0.33,68.86,21.27,1.47
20131107,0.48,69.96,21.46,1.21
20131108,0.36,66.85,20.94,0.92
20131109,0.0,76.52,18.95,1.65
20131110,0.0,66.88,18.9,1.56
20131111,0.0,62.03,18.5,1.07
20131112,0.0,63.48,18.35,1.12
20131113,0.0,63.27,17.63,1.51
20131114,0.0,56.46,16.86,1.43
20131115,0.0,50.24,16.73,1.46
20131116,0.0,52.42,16.27,1.59
20131117,0.0,55.22,16.5,1.45
20131118,0.0,48.77,18.04,1.2
20131119,0.0,42.19,19.29,0.75
20131120,0.0,39.82,19.86,0.8
20131121,0.0,43.33,19.63,1.02
20131122,0.0,55.61,17.64,1.66
20131123,0.0,51.85,18.37,1.31
20131124,0.0,49.98,18.41,1.12
20131125,0.0,46.55,19.21,1.09
20131126,0.0,40.37,20.4,0.93
20131127,0.0,45.0,20.34,1.0
20131128,0.0,53.38,18.8,1.78
20131129,0.0,52.43,18.19,1.71
20131130,0.0,44.82,19.66,0.88
20131201,0.0,42.03,18.93,0.89
20131202,0.0,49.89,19.23,1.31
20131203,0.0,46.38,18.37,1.03
20131204,0.64,67.03,18.37,1.14
20131205,0.0,48.17,18.66,1.24
20131206,0.0,38.55,17.92,0.96
20131207,0.0,41.0,17.73,1.11
20131208,0.0,41.99,18.24,1.09
20131209,0.0,45.77,17.78,1.2
20131210,0.0,51.01,16.8,1.5
20131211,0.0,49.01,17.15,1.35
20131212,0.0,44.3,17.8,1.05
20131213,0.0,45.78,17.25,1.57
20131214,0.0,41.06,18.31,1.43
20131215,0.0,38.55,18.42,1.23
20131216,0.0,36.78,17.88,1.27
20131217,0.0,44.93,17.87,1.16
20131218,0.0,49.0,17.87,1.56
20131219,0.0,42.07,16.22,2.2
20131220,0.0,55.0,14.08,1.84
20131221,0.0,49.94,14.43,1.04
20131222,0.0,46.36,13.9,1.01
20131223,0.0,51.77,13.33,1.48
20131224,0.0,60.53,14.05,1.7
20131225,0.0,65.74,15.11,1.36
20131226,0.97,65.86,14.33,1.88
20131227,0.91,76.01,13.52,1.76
20131228,0.05,71.15,12.85,1.57
20131229,0.13,62.34,13.46,1.59
20131230,5.62,73.72,15.6,1.91
20131231,0.13,65.79,15.43,1.58
20140101,0.0,66.82,12.9,2.07
20140102,0.0,68.09,14.41,1.47
20140103,0.0,65.54,16.64,1.21
20140104,2.16,74.44,16.52,1.46
20140105,0.18,49.92,15.33,1.38
20140106,0.0,51.94,13.17,1.49
20140107,0.0,53.98,13.24,1.86
20140108,0.0,57.42,16.12,2.26
20140109,0.0,49.98,15.42,1.93
20140110,0.0,58.72,13.71,2.05
20140111,0.0,53.53,11.76,2.52
20140112,0.0,48.15,11.76,1.69
20140113,0.0,58.92,14.11,1.35
20140114,0.0,60.35,16.81,1.33
20140115,0.0,54.04,15.41,1.51
20140116,0.0,61.79,14.37,1.65
20140117,0.0,61.72,14.57,1.88
20140118,0.0,47.11,13.53,1.7
20140119,0.0,58.25,12.71,2.05
20140120,0.02,59.65,16.32,1.82
20140121,18.6,80.44,17.51,1.8
20140122,4.99,77.39,17.12,1.36
20140123,1.56,72.83,15.08,1.82
20140124,0.06,68.38,15.27,1.51
20140125,0.0,60.98,15.04,1.32
20140126,0.0,51.86,15.03,1.32
20140127,0.0,43.45,15.43,1.7
20140128,0.0,37.45,16.37,0.92
20140129,0.0,39.8,16.05,1.36
20140130,0.0,43.69,16.16,1.49
20140131,0.0,47.66,15.48,1.69
20140201,0.0,49.32,15.86,1.65
20140202,0.0,50.82,17.61,1.35
20140203,0.0,50.31,19.08,2.04
20140204,0.0,44.02,19.29,1.45
20140205,0.0,44.29,20.43,1.88
20140206,0.0,45.74,20.39,2.16
20140207,0.0,44.17,20.12,3.16
20140208,0.0,35.43,17.17,2.38
20140209,0.0,36.53,14.31,1.99
20140210,0.0,29.72,14.76,1.93
20140211,0.0,35.84,15.43,1.27
20140212,0.0,40.67,15.81,2.4
20140213,0.1,48.96,16.57,2.8
20140214,0.0,44.62,16.77,3.19
20140215,0.22,44.84,16.56,0.94
20140216,0.09,47.74,15.56,1.66
20140217,0.0,35.5,16.27,1.17
20140218,0.0,24.43,16.81,0.81
20140219,0.0,29.77,18.13,1.8
20140220,0.0,32.17,20.02,1.44
20140221,0.14,48.91,20.43,1.16
20140222,0.04,43.28,19.65,1.35
20140223,0.02,57.82,17.88,2.31
20140224,0.04,54.36,18.78,1.81
20140225,2.75,55.84,21.52,1.72
20140226,9.13,67.2,21.43,1.92
20140227,3.1,50.3,20.5,1.87
20140228,2.91,53.42,18.94,1.3
20140301,0.04,57.03,17.42,1.58
20140302,0.0,42.44,17.09,1.29
20140303,0.0,39.3,17.3,1.79
20140304,0.0,38.44,18.85,1.76
20140305,0.0,40.31,20.34,1.64
20140306,0.0,42.13,21.12,1.27
20140307,0.0,45.44,20.23,2.4
20140308,0.0,37.09,20.81,1.99
20140309,0.02,42.41,22.13,1.81
20140310,0.92,51.98,23.36,1.83
20140311,0.0,40.18,24.16,3.09
20140312,0.0,24.88,20.76,2.1
20140313,0.0,35.51,21.49,1.74
20140314,0.0,29.91,22.35,1.53
20140315,0.0,29.82,23.97,1.39
20140316,0.0,25.9,26.07,1.12
20140317,0.0,24.34,26.55,2.9
20140318,0.0,32.03,25.48,2.53
20140319,0.0,19.92,23.74,1.84
20140320,0.0,18.09,24.81,1.43
20140321,0.0,16.13,24.93,2.92
20140322,0.0,25.16,26.31,1.91
20140323,0.08,24.67,27.7,1.53
20140324,0.2,27.44,28.15,1.97
20140325,0.3,25.43,26.62,1.93
20140326,0.0,28.2,26.85,1.95
20140327,0.0,31.37,27.45,1.63
20140328,0.0,27.48,28.29,2.3
20140329,0.0,25.68,28.36,2.61
20140330,0.0,29.48,27.73,1.97
20140331,0.0,25.2,27.88,2.05
20140401,0.0,21.55,28.18,2.36
20140402,0.0,24.24,28.58,3.72
20140403,0.0,23.37,28.32,1.65
20140404,0.0,17.6,29.65,0.94
20140405,0.0,17.54,30.39,2.2
20140406,0.0,16.48,30.37,3.2
20140407,0.0,23.72,30.42,2.98
20140408,0.0,20.83,27.11,2.56
20140409,0.0,14.85,26.82,2.01
20140410,0.0,12.86,27.67,1.22
20140411,0.0,11.83,28.62,1.88
20140412,0.0,11.63,29.36,1.92
20140413,0.0,14.6,30.62,1.71
20140414,0.0,18.39,30.71,1.61
20140415,0.0,19.07,31.6,2.09
20140416,0.16,17.54,32.09,1.77
20140417,0.12,22.24,32.65,2.56
20140418,0.48,27.07,31.45,2.89
20140419,0.0,34.44,29.3,1.57
20140420,0.0,27.81,30.72,1.37
20140421,0.27,23.96,30.66,1.07
20140422,0.16,23.44,31.54,1.55
20140423,1.67,24.03,30.72,1.64
20140424,0.0,21.82,31.01,2.46
20140425,0.0,21.16,32.98,1.59
20140426,0.0,18.71,33.94,2.22
20140427,0.0,17.52,33.76,2.99
20140428,0.0,14.57,33.32,1.89
20140429,0.0,14.77,34.52,1.75
20140430,0.0,15.84,35.28,2.8
20140501,0.0,14.03,34.43,4.09
20140502,0.0,18.11,33.99,4.01
20140503,0.0,20.21,33.34,3.57
20140504,0.0,22.91,33.28,3.5
20140505,0.0,26.7,33.01,2.03
20140506,0.02,22.41,33.82,2.1
20140507,0.08,21.51,34.19,2.36
20140508,0.04,17.06,34.9,2.89
20140509,0.0,16.59,34.29,3.52
20140510,0.01,20.94,33.27,4.69
20140511,0.36,27.17,32.41,4.06
20140512,0.75,28.96,32.24,3.95
20140513,1.82,31.65,31.52,3.78
20140514,0.23,31.71,32.18,3.12
20140515,0.01,38.97,30.88,3.48
20140516,0.65,39.22,30.67,2.99
20140517,0.24,36.39,32.4,2.44
20140518,0.0,31.34,33.45,2.68
20140519,0.0,23.31,34.22,2.82
20140520,0.0,19.24,34.08,3.8
20140521,0.0,20.18,34.12,3.58
20140522,0.0,19.49,35.64,3.93
20140523,0.0,19.52,36.13,4.45
20140524,0.03,20.36,35.92,2.92
20140525,0.11,21.54,36.19,1.45
20140526,0.25,21.15,36.52,2.16
20140527,0.0,20.2,36.03,1.94
20140528,0.0,16.13,37.58,2.75
20140529,0.0,17.96,37.45,5.2
20140530,0.0,20.35,36.98,5.06
20140531,0.0,25.41,36.81,3.9
20140601,1.72,25.45,36.63,2.25
20140602,1.7,23.71,36.07,2.95
20140603,0.0,20.6,36.7,2.96
20140604,0.0,20.56,38.12,2.69
20140605,0.01,18.25,38.48,4.61
20140606,0.0,21.94,36.84,4.27
20140607,0.0,17.86,37.83,3.82
20140608,0.0,18.25,37.42,4.17
20140609,0.0,22.0,37.35,5.08
20140610,0.0,22.21,36.86,4.71
20140611,2.75,33.06,36.13,5.06
20140612,0.38,37.94,34.04,5.3
20140613,0.0,37.08,34.02,5.64
20140614,0.0,41.08,34.1,5.86
20140615,0.0,43.8,34.09,5.87
20140616,0.0,40.77,34.59,4.57
20140617,0.51,44.87,34.53,5.21
20140618,0.06,45.22,33.92,5.39
20140619,0.07,41.82,34.56,3.87
20140620,0.0,42.72,33.9,5.3
20140621,0.0,40.1,34.21,6.86
20140622,0.0,40.86,34.1,6.66
20140623,2.0,41.47,33.68,6.8
20140624,0.32,39.98,33.84,6.3
20140625,0.0,39.95,33.56,5.48
20140626,0.0,37.84,33.7,4.55
20140627,3.48,37.9,33.89,3.71
20140628,0.93,35.91,34.25,4.01
20140629,0.0,33.77,33.68,5.52
20140630,0.0,37.94,33.43,5.56
20140701,0.0,37.83,33.61,5.59
20140702,0.23,40.66,33.53,4.8
20140703,0.01,42.31,33.35,5.19
20140704,0.0,40.55,33.94,4.57
20140705,0.31,37.07,34.38,3.29
20140706,0.15,33.1,34.96,3.93
20140707,0.0,32.81,35.13,4.2
20140708,0.16,32.63,35.07,4.47
20140709,0.87,36.93,34.67,4.72
20140710,0.85,46.19,33.24,4.69
20140711,4.2,46.69,33.01,3.95
20140712,2.56,53.09,31.77,3.84
20140713,3.44,60.51,30.22,3.59
20140714,11.16,66.03,29.36,2.9
20140715,11.32,62.2,30.68,2.67
20140716,12.3,71.68,29.42,2.29
20140717,14.56,73.77,28.69,1.99
20140718,6.35,76.32,28.39,3.11
20140719,3.36,64.78,29.71,4.36
20140720,1.59,60.46,29.55,4.55
20140721,1.0,57.2,29.73,4.03
20140722,13.36,70.56,28.06,3.7
20140723,16.98,73.52,28.95,2.8
20140724,3.79,77.65,28.23,2.14
20140725,5.43,77.87,26.59,4.57
20140726,53.06,83.55,27.0,3.24
20140727,34.67,85.84,27.16,2.71
20140728,47.61,90.0,26.46,2.46
20140729,17.17,89.4,26.38,2.8
20140730,4.27,84.31,27.47,1.81
20140731,2.62,86.07,27.08,1.38
20140801,8.56,89.15,26.19,2.65
20140802,1.0,82.61,27.07,3.26
20140803,1.58,86.2,26.91,4.46
20140804,6.98,88.39,25.96,3.67
20140805,22.47,89.01,25.41,3.25
20140806,79.08,93.12,25.05,3.5
20140807,21.47,91.21,25.52,4.08
20140808,13.56,90.31,25.48,3.54
20140809,2.79,89.59,25.61,3.58
20140810,11.19,89.18,26.06,2.97
20140811,31.42,91.41,25.89,3.22
20140812,26.73,88.64,26.02,3.4
20140813,5.87,86.57,25.85,3.86
20140814,0.05,85.56,25.87,4.77
20140815,0.01,85.46,25.78,4.84
20140816,0.37,84.19,25.45,3.76
20140817,7.67,83.98,25.38,2.6
20140818,0.37,81.32,26.36,1.59
20140819,0.02,79.81,27.25,1.74
20140820,0.0,79.4,27.34,1.82
20140821,0.0,74.82,27.57,1.67
20140822,0.08,76.62,27.84,1.27
20140823,4.09,77.43,28.06,1.22
20140824,0.58,84.12,26.64,1.39
20140825,0.01,85.14,26.4,2.55
20140826,0.04,82.31,26.68,2.56
20140827,0.99,81.54,26.39,2.04
20140828,1.4,78.78,26.83,1.89
20140829,0.52,78.91,26.93,1.82
20140830,2.17,85.84,26.26,1.93
20140831,6.72,85.94,26.78,2.22
20140901,4.26,88.04,26.34,3.05
20140902,13.28,86.23,26.27,1.71
20140903,12.43,90.41,25.83,2.41
20140904,9.71,89.32,25.69,3.57
20140905,1.26,85.54,25.92,3.62
20140906,0.1,82.78,25.18,2.47
20140907,20.51,85.53,25.24,2.26
20140908,18.09,87.9,25.96,2.44
20140909,23.84,86.86,26.45,1.62
20140910,14.76,86.21,26.28,1.82
20140911,17.07,88.42,25.48,1.29
20140912,4.9,88.19,25.21,1.32
20140913,0.82,84.66,25.53,2.19
20140914,1.01,83.77,25.33,1.99
20140915,0.03,82.42,25.5,1.79
20140916,0.0,81.81,25.52,1.79
20140917,0.62,82.05,25.2,2.26
20140918,0.01,78.37,24.66,2.33
20140919,0.0,79.61,24.79,2.35
20140920,0.0,76.94,24.9,2.56
20140921,0.0,77.56,24.27,2.37
20140922,0.0,82.08,24.4,2.2
20140923,0.0,83.14,24.29,2.62
20140924,0.0,83.0,23.92,2.25
20140925,0.0,81.26,24.16,1.53
20140926,0.37,80.06,24.29,1.89
20140927,0.08,76.41,24.55,1.49
20140928,0.0,73.57,24.94,1.22
20140929,0.0,75.72,25.09,1.36
20140930,0.0,75.17,25.2,1.21
20141001,0.0,72.35,25.48,1.1
20141002,0.0,71.2,25.87,1.45
20141003,0.04,67.72,25.78,1.81
20141004,0.41,67.58,25.69,1.77
20141005,0.0,62.75,25.57,1.63
20141006,0.0,60.2,25.18,1.72
20141007,0.27,60.48,25.35,1.54
20141008,0.12,65.85,25.81,1.09
20141009,0.0,68.69,25.95,1.24
20141010,0.32,58.78,25.85,0.94
20141011,0.0,51.37,25.83,1.09
20141012,0.0,49.87,24.78,1.26
20141013,0.0,61.16,23.22,2.41
20141014,0.0,70.83,25.01,1.15
20141015,0.2,66.61,24.66,1.14
20141016,0.0,67.77,24.25,1.08
20141017,0.0,61.48,24.53,0.87
20141018,0.07,55.07,25.03,0.82
20141019,0.11,58.09,25.06,0.71
20141020,0.2,55.09,24.66,1.0
20141021,0.0,44.98,25.01,1.17
20141022,0.0,41.19,25.63,0.72
20141023,0.0,45.57,25.1,1.16
20141024,0.0,43.41,26.3,0.9
20141025,0.0,46.86,25.62,0.92
20141026,0.0,54.75,24.09,1.26
20141027,0.0,50.75,23.09,1.28
20141028,0.0,48.19,24.06,1.24
20141029,0.0,51.89,24.02,1.29
20141030,0.0,55.24,24.64,1.18
20141031,0.0,60.54,23.66,1.01
20141101,0.0,57.76,23.34,1.22
20141102,0.0,53.19,24.11,0.94
20141103,0.0,53.46,24.46,1.23
20141104,0.0,51.6,23.62,1.66
20141105,0.0,47.72,23.18,1.86
20141106,0.0,42.53,23.67,1.33
20141107,0.0,41.31,23.69,0.96
20141108,0.0,39.93,24.36,0.71
20141109,0.0,41.03,23.68,1.15
20141110,0.0,41.44,23.06,0.85
20141111,0.0,46.33,21.95,1.48
20141112,0.0,52.42,21.41,1.7
20141113,0.14,58.36,23.1,1.58
20141114,0.17,65.79,23.96,0.97
20141115,0.02,62.14,23.2,1.0
20141116,0.0,65.74,22.87,0.91
20141117,0.0,53.59,22.27,1.07
20141118,0.0,41.45,20.82,1.19
20141119,0.0,36.65,20.91,1.05
20141120,0.0,37.61,21.49,1.38
20141121,0.0,36.37,22.42,1.11
20141122,0.0,33.57,21.94,0.96
20141123,0.0,37.01,21.78,0.9
20141124,0.0,41.68,20.67,1.36
20141125,0.0,40.47,20.82,1.19
20141126,0.0,33.62,21.49,1.38
20141127,0.0,29.37,21.87,1.28
20141128,0.0,33.89,21.67,1.59
20141129,0.0,37.03,22.19,1.19
20141130,0.0,39.3,22.19,1.17
20141201,0.0,35.95,21.52,1.22
20141202,0.0,34.34,20.45,1.11
20141203,0.0,31.75,20.43,1.27
20141204,0.0,31.47,20.48,1.1
20141205,0.0,32.01,19.96,1.16
20141206,0.0,32.14,19.17,1.17
20141207,0.0,26.15,19.69,0.98
20141208,0.0,25.81,20.13,0.94
20141209,0.0,31.87,19.18,1.35
20141210,0.0,33.67,17.75,1.79
20141211,0.0,35.61,18.03,2.49
20141212,5.02,61.82,19.57,2.34
20141213,1.73,64.13,18.82,2.46
20141214,0.04,55.12,14.65,1.89
20141215,0.0,49.05,13.32,1.57
20141216,0.0,45.87,12.88,1.86
20141217,0.0,42.5,13.13,1.44
20141218,0.0,40.25,13.29,1.58
20141219,0.0,38.91,13.89,1.49
20141220,0.0,35.66,14.28,1.17
20141221,0.0,31.53,14.02,1.22
20141222,0.0,35.72,15.2,1.84
20141223,0.0,34.04,15.75,1.22
20141224,0.0,42.3,14.11,1.58
20141225,0.0,40.72,13.84,1.6
20141226,0.0,32.0,13.35,2.07
20141227,0.0,29.99,13.12,1.21
20141228,0.0,32.84,12.18,1.83
20141229,0.0,34.08,11.91,1.9
20141230,0.0,37.26,12.25,2.05
20141231,0.06,53.9,13.46,2.47
20150101,7.35,83.97,13.82,3.8
20150102,0.74,84.62,13.52,2.34
20150103,0.45,69.62,15.24,1.17
20150104,0.02,63.25,14.44,1.46
20150105,0.0,40.63,15.46,1.09
20150106,0.0,37.91,15.59,1.92
20150107,0.0,39.81,15.65,1.71
20150108,0.0,38.62,14.81,1.21
20150109,0.0,36.4,14.7,1.33
20150110,0.0,32.58,16.63,1.45
20150111,0.0,32.4,17.1,1.18
20150112,0.0,37.97,16.75,1.19
20150113,0.0,36.39,16.49,1.74
20150114,0.0,42.32,16.58,2.26
20150115,0.0,44.09,12.96,1.75
20150116,0.0,38.87,12.89,1.58
20150117,0.0,35.86,12.21,1.56
20150118,0.0,33.32,13.18,1.37
20150119,0.0,35.02,14.09,1.8
20150120,0.0,41.47,15.48,2.52
20150121,3.07,57.35,17.38,2.01
20150122,5.87,74.5,16.74,1.25
20150123,0.31,68.34,15.84,1.08
20150124,0.01,67.79,14.79,1.49
20150125,4.13,76.91,14.1,2.11
20150126,0.42,72.34,14.62,1.18
20150127,0.02,67.15,13.99,1.66
20150128,0.0,54.7,12.74,1.82
20150129,0.0,42.53,12.8,1.64
20150130,0.0,37.5,12.8,1.58
20150131,0.0,30.42,16.26,0.98
20150201,0.0,37.36,16.76,2.25
20150202,0.0,39.38,18.31,2.02
20150203,0.0,41.78,18.28,2.03
20150204,0.0,44.64,15.64,1.91
20150205,0.0,38.32,16.42,1.31
20150206,0.01,43.31,18.66,1.77
20150207,0.15,36.82,19.13,1.92
20150208,1.8,46.18,18.95,2.0
20150209,0.13,59.94,17.89,2.48
20150210,0.0,45.22,17.69,1.85
20150211,0.15,44.32,18.33,1.36
20150212,0.0,35.38,17.8,1.7
20150213,0.0,26.11,19.99,1.24
20150214,0.0,28.13,21.44,2.3
20150215,0.0,28.86,21.68,1.7
20150216,0.0,29.59,22.38,2.68
20150217,0.0,28.16,22.7,1.94
20150218,0.0,28.88,22.48,1.2
20150219,0.0,28.51,23.49,2.01
20150220,0.0,28.17,23.93,1.32
20150221,0.0,26.88,23.31,1.34
20150222,0.0,24.99,24.23,1.46
20150223,0.0,22.75,25.55,0.67
20150224,0.0,27.48,24.78,1.95
20150225,0.0,30.67,23.83,3.42
20150226,0.0,14.36,19.57,2.41
20150227,0.0,16.2,19.28,0.99
20150228,0.04,25.87,19.87,2.82
20150301,15.57,59.09,19.76,4.44
20150302,2.65,62.16,18.8,3.04
20150303,0.0,47.59,17.86,1.51
20150304,0.0,39.99,18.89,1.2
20150305,0.0,40.74,20.17,1.61
20150306,0.0,40.56,21.55,1.21
20150307,0.0,42.8,22.38,1.79
20150308,0.0,40.83,22.37,2.26
20150309,0.0,23.16,17.73,3.1
20150310,0.0,31.93,17.78,2.06
20150311,0.29,34.99,22.95,2.05
20150312,0.76,50.71,24.47,2.92
20150313,15.17,53.0,23.5,3.19
20150314,28.07,71.85,20.97,2.34
20150315,14.32,71.41,21.01,2.9
20150316,0.0,47.5,20.4,1.07
20150317,0.0,53.3,19.7,1.56
20150318,0.0,45.22,19.55,2.12
20150319,0.0,39.98,21.45,1.5
20150320,0.0,39.11,23.5,1.38
20150321,0.0,39.07,25.38,1.45
20150322,0.0,41.12,26.49,1.39
20150323,0.0,40.85,26.41,1.58
20150324,0.0,37.08,27.85,1.39
20150325,0.0,37.65,27.73,2.15
20150326,0.0,40.38,27.66,2.05
20150327,0.0,41.58,27.61,1.67
20150328,0.02,38.74,29.09,1.52
20150329,0.06,40.28,27.66,2.47
20150330,0.1,32.09,26.99,2.62
20150331,0.0,31.9,25.58,1.68
20150401,0.0,30.63,27.39,2.04
20150402,0.0,32.39,28.35,3.54
20150403,0.04,35.4,28.15,4.26
20150404,0.5,44.67,25.55,3.54
20150405,0.0,51.06,25.59,1.35
20150406,2.19,45.35,26.88,1.59
20150407,4.42,47.42,26.17,2.09
20150408,0.37,43.96,26.67,2.06
20150409,0.05,37.54,27.1,1.47
20150410,0.0,32.27,28.79,1.35
20150411,1.09,35.03,28.9,2.1
20150412,3.97,49.98,25.41,2.2
20150413,1.34,56.49,23.97,2.17
20150414,1.66,57.24,24.0,2.15
20150415,0.07,48.03,26.19,1.91
20150416,0.0,42.07,27.92,2.48
20150417,0.0,33.19,30.34,2.45
20150418,0.0,25.53,32.48,3.3
20150419,0.0,23.2,33.09,2.45
20150420,0.0,19.78,32.86,3.8
20150421,0.0,19.98,32.28,2.92
20150422,0.0,17.35,31.21,3.12
20150423,0.0,16.1,31.02,2.32
20150424,0.0,16.1,31.96,2.5
20150425,0.0,15.73,32.55,1.11
20150426,0.0,18.48,32.85,2.83
20150427,0.0,18.79,33.88,2.43
20150428,0.0,17.64,34.0,3.52
20150429,0.0,17.14,33.2,2.11
20150430,0.0,16.4,33.47,3.55
20150501,0.0,14.55,32.6,2.87
20150502,0.0,14.65,32.18,1.99
20150503,0.0,14.38,32.82,1.15
20150504,0.0,15.06,33.21,2.04
20150505,0.0,14.31,34.31,1.04
20150506,0.0,13.03,34.4,1.92
20150507,0.0,14.14,35.06,3.76
20150508,0.0,19.59,34.92,3.98
20150509,0.0,19.93,34.93,3.79
20150510,0.02,20.31,34.27,3.2
20150511,0.03,23.46,34.64,3.27
20150512,0.18,26.92,35.04,2.58
20150513,0.06,25.27,34.41,2.96
20150514,0.1,24.47,33.67,1.87
20150515,0.07,20.72,34.84,2.16
20150516,0.0,19.0,35.62,3.2
20150517,0.0,16.69,35.59,2.96
20150518,0.0,14.86,36.47,4.03
20150519,0.0,22.37,37.16,4.11
20150520,0.01,23.18,36.51,3.31
20150521,0.0,24.1,36.46,3.17
20150522,0.0,20.84,36.48,4.91
20150523,0.0,21.63,36.0,5.01
20150524,0.0,30.13,35.46,6.33
20150525,0.0,29.46,35.92,5.66
20150526,0.0,29.65,35.71,5.31
20150527,0.0,26.06,36.24,3.83
20150528,0.01,24.47,36.24,3.85
20150529,0.09,23.08,36.37,3.76
20150530,0.0,21.62,36.46,3.76
20150531,0.0,19.06,36.76,3.12
20150601,0.01,19.58,36.56,3.16
20150602,2.61,32.35,34.58,3.37
20150603,6.74,45.42,31.56,3.15
20150604,0.01,39.93,31.57,2.13
20150605,0.0,30.76,32.92,2.25
20150606,0.0,25.21,34.17,3.35
20150607,0.0,23.62,35.84,2.25
20150608,0.0,26.7,36.04,3.6
20150609,0.01,34.95,34.45,4.94
20150610,1.79,41.69,33.61,4.01
20150611,3.0,47.16,32.9,3.06
20150612,10.37,56.18,31.7,3.17
20150613,3.04,53.82,31.91,3.85
20150614,2.76,55.44,31.62,3.41
20150615,8.72,56.79,31.41,3.33
20150616,2.73,56.04,31.53,2.89
20150617,1.34,50.77,32.47,2.58
20150618,0.96,48.61,33.02,3.07
20150619,0.86,51.34,32.5,3.71
20150620,0.56,52.48,32.37,1.94
20150621,2.23,48.58,33.65,2.55
20150622,3.91,65.41,29.81,2.67
20150623,1.59,64.8,30.04,3.33
20150624,4.0,69.87,28.81,3.8
20150625,10.54,62.4,29.81,5.55
20150626,11.84,61.8,29.92,4.38
20150627,0.0,56.66,30.88,4.89
20150628,1.19,56.09,30.99,4.1
20150629,8.36,57.69,31.23,3.3
20150630,1.06,58.4,30.65,3.86
20150701,0.03,57.62,30.47,5.12
20150702,0.23,56.6,30.24,4.85
20150703,0.02,53.88,31.06,4.77
20150704,0.0,51.37,31.39,6.11
20150705,0.0,53.07,31.67,6.53
20150706,0.0,54.86,31.2,6.37
20150707,0.0,55.91,30.8,5.14
20150708,8.75,58.63,30.84,4.25
20150709,14.95,65.56,29.73,4.36
20150710,15.71,64.1,29.71,3.54
20150711,8.43,64.24,29.82,3.49
20150712,5.45,65.21,29.38,4.49
20150713,2.69,65.63,29.66,3.54
20150714,0.88,58.13,31.12,3.39
20150715,0.08,55.01,31.19,4.84
20150716,0.02,57.62,30.51,4.54
20150717,8.64,65.85,29.25,3.53
20150718,18.4,70.96,28.87,2.16
20150719,10.96,75.49,28.09,2.74
20150720,17.94,81.92,26.9,2.42
20150721,39.03,78.33,28.25,1.86
20150722,10.6,80.18,28.05,1.37
20150723,21.38,80.91,28.23,1.29
20150724,10.13,83.49,27.23,2.34
20150725,38.73,88.97,26.7,2.33
20150726,52.53,90.72,25.87,4.52
20150727,11.44,84.91,26.02,6.8
20150728,25.07,86.45,24.64,7.22
20150729,5.47,87.95,25.66,6.49
20150730,1.7,81.91,26.35,5.44
20150731,0.2,81.68,26.27,4.99
20150801,0.71,82.74,26.17,4.28
20150802,1.51,81.04,26.52,3.58
20150803,3.2,80.37,26.51,2.61
20150804,12.2,81.96,26.8,3.04
20150805,3.78,83.06,26.7,3.01
20150806,1.11,81.04,27.19,3.16
20150807,0.34,86.98,25.78,2.51
20150808,0.67,84.13,26.79,1.96
20150809,51.59,83.28,27.27,1.78
20150810,18.28,85.0,26.51,1.79
20150811,22.12,83.55,26.97,1.45
20150812,19.56,84.23,27.29,1.7
20150813,5.03,83.11,27.14,1.0
20150814,5.75,84.1,27.5,1.63
20150815,37.56,90.24,26.58,2.45
20150816,30.77,89.53,26.13,2.57
20150817,27.97,86.25,26.51,2.58
20150818,3.83,88.41,26.68,3.33
20150819,0.03,85.88,26.67,3.52
20150820,0.0,84.63,26.05,3.8
20150821,0.0,83.56,25.63,3.71
20150822,0.0,83.72,25.76,3.33
20150823,0.0,83.56,25.85,3.05
20150824,0.0,83.71,25.91,2.88
20150825,0.0,82.6,25.86,2.48
20150826,0.0,82.06,26.11,2.18
20150827,0.01,81.44,26.29,1.89
20150828,0.42,80.11,26.99,1.68
20150829,3.12,81.16,27.12,2.37
20150830,2.39,82.83,26.79,2.46
20150831,2.04,83.71,26.55,2.75
20150901,11.43,84.19,25.72,2.81
20150902,9.89,83.3,25.05,2.72
20150903,0.71,80.5,24.82,1.97
20150904,0.0,74.62,25.13,1.69
20150905,0.0,73.87,25.85,1.51
20150906,0.0,76.65,25.57,2.06
20150907,0.0,76.42,24.8,1.84
20150908,0.0,74.7,24.6,1.75
20150909,0.0,70.88,25.79,1.46
20150910,0.0,75.24,25.33,1.66
20150911,0.0,68.99,27.09,1.36
20150912,0.0,66.96,26.85,1.91
20150913,0.22,65.2,27.25,1.5
20150914,0.06,63.15,27.79,1.77
20150915,0.0,67.62,27.89,1.9
20150916,0.0,64.09,27.9,1.93
20150917,0.96,72.48,27.22,2.29
20150918,10.83,84.11,26.77,3.6
20150919,0.99,83.12,26.77,3.7
20150920,0.52,81.28,25.98,2.6
20150921,1.44,81.56,25.51,2.74
20150922,2.28,79.88,25.85,3.88
20150923,0.02,78.99,25.3,2.68
20150924,0.0,72.69,24.0,2.97
