,PRECTOT,RH2M,T2M,WS2M
20131027,0.25,80.89,23.09,0.95
20131028,3.92,86.88,22.32,1.45
20131029,2.07,89.91,21.99,1.68
20131030,0.0,84.18,22.18,0.82
20131031,0.0,84.81,21.64,0.94
20131101,0.0,86.23,21.77,0.98
20131102,0.0,87.53,21.99,1.1
20131103,0.0,85.36,22.24,0.95
20131104,0.0,85.62,21.53,0.9
20131105,0.0,85.09,21.49,1.11
20131106,0.0,81.84,21.85,1.27
20131107,0.0,80.19,21.97,1.15
20131108,0.0,77.51,22.31,0.84
20131109,0.0,76.94,22.53,0.8
20131110,0.0,70.67,22.2,0.91
20131111,0.0,69.33,20.74,0.57
20131112,0.0,73.52,20.13,0.6
20131113,0.0,73.11,20.18,0.54
20131114,0.0,73.8,20.36,0.97
20131115,0.0,71.02,20.2,1.44
20131116,0.0,63.9,20.61,1.1
20131117,0.0,64.59,20.51,0.77
20131118,0.0,67.13,20.69,0.45
20131119,0.0,72.99,20.15,0.54
20131120,0.0,76.13,20.17,0.64
20131121,0.0,80.73,20.16,0.47
20131122,0.0,81.36,20.35,0.69
20131123,0.0,80.07,19.4,0.76
20131124,0.0,79.9,19.95,0.4
20131125,0.0,78.63,20.65,0.47
20131126,0.0,80.35,20.37,0.86
20131127,0.0,80.97,20.33,1.13
20131128,0.0,82.81,20.8,1.2
20131129,0.0,84.54,20.9,0.95
20131130,0.0,86.09,20.01,1.24
20131201,0.0,79.21,20.13,0.57
20131202,0.0,76.69,21.17,0.59
20131203,0.0,81.32,20.81,1.07
20131204,0.0,79.04,20.9,0.76
20131205,0.0,78.95,19.77,0.68
20131206,0.0,75.71,19.73,0.63
20131207,0.0,76.16,20.49,0.65
20131208,0.0,76.29,20.42,0.42
20131209,0.0,77.63,20.15,0.58
20131210,0.0,77.83,19.36,0.84
20131211,0.0,80.79,17.57,1.22
20131212,0.0,78.91,16.4,1.03
20131213,0.0,76.56,16.38,0.81
20131214,0.0,77.59,16.76,0.88
20131215,0.0,65.86,17.22,0.73
20131216,0.0,69.88,15.56,0.9
20131217,0.0,67.24,15.41,1.08
20131218,0.0,71.47,15.51,1.08
20131219,0.0,78.86,15.68,1.06
20131220,0.01,81.77,15.98,0.81
20131221,0.01,86.43,15.47,1.24
20131222,0.0,81.59,16.04,0.88
20131223,0.01,80.36,16.52,0.76
20131224,0.0,81.97,16.6,0.85
20131225,0.0,75.79,14.77,0.98
20131226,0.0,77.91,14.09,0.84
20131227,0.0,77.15,14.35,0.75
20131228,0.0,70.96,14.73,0.79
20131229,0.0,72.45,14.53,0.74
20131230,0.0,75.74,15.08,0.45
20131231,0.0,77.06,15.82,0.83
20140101,0.0,71.4,15.9,0.83
20140102,0.0,79.75,15.75,1.22
20140103,0.0,72.11,14.74,0.83
20140104,0.0,75.71,15.26,0.6
20140105,0.0,76.94,15.13,1.19
20140106,0.0,81.57,15.23,1.45
20140107,0.0,71.81,14.35,1.4
20140108,0.0,62.64,13.52,0.61
20140109,0.0,72.22,13.8,0.67
20140110,0.0,66.86,15.26,0.64
20140111,0.05,76.96,15.08,1.15
20140112,0.0,72.37,15.62,1.31
20140113,0.0,73.25,16.46,0.64
20140114,0.0,74.34,17.25,0.74
20140115,0.0,72.23,16.87,0.98
20140116,0.0,65.7,15.7,0.97
20140117,0.0,69.9,16.57,0.89
20140118,0.02,75.03,18.25,1.87
20140119,0.29,70.44,19.01,1.25
20140120,0.0,70.81,16.75,0.75
20140121,0.0,76.12,17.52,1.18
20140122,0.0,67.41,19.24,0.92
20140123,0.0,66.19,19.32,1.08
20140124,0.0,67.76,18.31,0.91
20140125,0.0,67.57,17.46,0.96
20140126,0.0,67.77,16.54,0.91
20140127,0.0,65.05,16.09,1.05
20140128,0.0,60.31,15.81,0.81
20140129,0.0,65.21,17.46,0.73
20140130,0.0,65.2,18.66,0.57
20140131,0.0,64.19,18.25,0.67
20140201,0.0,58.76,17.59,0.68
20140202,0.0,53.97,16.76,0.96
20140203,0.0,61.16,16.24,1.0
20140204,0.0,58.24,16.37,1.27
20140205,0.0,61.63,17.21,1.02
20140206,0.0,60.75,17.8,1.2
20140207,0.0,59.37,18.75,0.94
20140208,0.0,61.84,19.27,1.86
20140209,0.0,56.74,19.12,2.17
20140210,0.0,52.67,17.46,1.46
20140211,0.0,47.65,17.18,1.56
20140212,0.0,48.85,16.65,1.75
20140213,0.0,44.32,16.67,0.81
20140214,0.5,47.41,17.51,1.01
20140215,16.47,82.94,15.5,1.12
20140216,3.97,73.54,17.04,1.09
20140217,3.4,64.34,16.69,2.35
20140218,0.01,52.78,16.06,1.02
20140219,0.0,55.36,17.11,0.87
20140220,0.0,54.25,18.39,0.68
20140221,0.0,49.4,18.91,0.91
20140222,0.0,47.63,19.6,0.9
20140223,0.23,59.67,20.7,1.62
20140224,0.0,57.5,20.47,1.9
20140225,0.0,55.56,20.09,1.0
20140226,0.0,57.28,19.85,1.22
20140227,0.0,56.29,20.54,1.61
20140228,0.74,62.8,20.65,1.56
20140301,0.71,67.06,20.91,1.28
20140302,0.02,65.12,20.47,1.81
20140303,0.0,57.25,21.05,1.69
20140304,0.03,50.72,20.84,1.21
20140305,0.12,44.04,20.67,1.94
20140306,0.09,46.71,19.77,1.98
20140307,0.0,47.76,20.3,1.57
20140308,0.0,43.69,20.09,1.55
20140309,0.0,40.68,21.01,0.65
20140310,0.0,42.89,22.09,0.94
20140311,0.0,43.87,21.9,1.49
20140312,0.0,45.15,22.2,1.32
20140313,0.02,48.17,23.74,1.56
20140314,0.0,45.9,23.95,0.84
20140315,0.0,41.92,23.97,0.8
20140316,0.0,43.96,24.26,0.86
20140317,0.0,45.99,24.81,0.99
20140318,0.0,49.23,25.82,1.21
20140319,0.16,45.52,26.5,1.75
20140320,0.39,36.88,24.83,1.34
20140321,0.21,36.72,24.59,0.91
20140322,0.43,41.8,24.77,1.24
20140323,0.61,44.28,24.68,1.17
20140324,1.09,47.65,24.96,1.05
20140325,0.18,46.42,25.57,1.13
20140326,2.55,41.71,26.14,1.13
20140327,0.28,40.23,27.7,1.6
20140328,0.02,40.31,27.51,1.03
20140329,0.0,35.8,28.42,1.84
20140330,0.0,32.26,28.81,2.35
20140331,0.04,28.17,27.1,2.55
20140401,0.0,24.32,26.61,2.09
20140402,0.01,23.75,27.17,1.65
20140403,0.11,26.91,28.23,1.11
20140404,2.93,43.39,27.51,1.53
20140405,0.03,48.66,26.94,0.95
20140406,0.0,45.88,28.34,1.05
20140407,1.13,51.66,28.24,1.26
20140408,1.25,45.61,29.42,1.39
20140409,0.24,42.78,29.31,1.71
20140410,0.8,24.97,28.27,1.13
20140411,2.32,25.34,28.41,0.9
20140412,0.18,28.55,28.11,1.2
20140413,0.76,33.41,28.61,1.18
20140414,0.01,34.14,29.23,1.34
20140415,0.07,29.68,30.28,1.63
20140416,0.13,29.9,30.43,0.97
20140417,0.41,30.33,30.71,1.09
20140418,0.14,30.71,30.81,1.28
20140419,0.06,33.1,31.24,1.7
20140420,0.68,32.54,31.57,2.19
20140421,0.0,23.62,30.75,2.27
20140422,0.0,21.0,30.8,1.89
20140423,0.0,19.89,31.75,2.19
20140424,0.0,22.96,31.98,2.58
20140425,0.02,23.52,32.68,1.77
20140426,0.03,30.03,32.4,1.1
20140427,2.64,39.75,32.11,1.26
20140428,9.15,40.86,30.82,1.43
20140429,1.28,47.91,30.42,1.37
20140430,0.95,47.8,31.59,1.3
20140501,12.31,54.93,31.16,1.33
20140502,3.68,58.6,29.93,1.06
20140503,7.01,58.24,29.51,1.58
20140504,16.17,65.8,27.96,1.59
20140505,0.97,62.74,27.51,1.61
20140506,5.08,59.32,28.61,1.58
20140507,7.16,55.8,29.61,1.68
20140508,9.3,61.22,29.55,2.39
20140509,0.72,44.32,31.63,2.14
20140510,0.18,38.84,32.44,2.47
20140511,1.23,45.43,32.47,2.72
20140512,1.29,53.73,31.47,1.64
20140513,0.86,45.63,32.47,1.94
20140514,0.25,36.59,32.7,2.37
20140515,0.5,36.0,32.25,2.59
20140516,0.05,34.83,32.27,1.68
20140517,0.27,38.52,31.7,1.14
20140518,2.29,46.59,31.79,1.27
20140519,0.0,45.07,32.87,1.36
20140520,0.31,46.42,33.04,1.3
20140521,5.61,49.48,32.82,1.35
20140522,13.16,54.96,32.11,1.64
20140523,3.28,54.3,31.72,1.19
20140524,16.93,62.49,30.4,1.2
20140525,0.4,61.84,30.65,1.25
20140526,10.63,70.67,28.88,0.83
20140527,16.8,73.13,28.62,0.81
20140528,90.3,80.58,28.41,1.13
20140529,6.67,80.4,27.94,1.1
20140530,3.19,71.59,29.09,0.91
20140531,0.69,71.95,29.31,1.22
20140601,0.16,67.5,30.35,1.1
20140602,0.44,70.85,29.96,1.14
20140603,0.99,72.63,30.21,2.11
20140604,0.79,68.77,30.94,2.4
20140605,1.05,66.71,31.63,2.19
20140606,9.37,74.88,30.8,2.41
20140607,4.72,75.51,30.43,2.38
20140608,7.55,77.93,30.2,2.92
20140609,6.12,77.24,30.4,2.03
20140610,10.69,75.54,30.67,2.15
20140611,3.91,76.17,30.42,2.19
20140612,9.42,74.07,30.64,1.75
20140613,5.76,70.16,31.49,1.63
20140614,0.02,67.71,31.15,1.44
20140615,1.88,67.41,31.11,0.95
20140616,8.13,69.26,31.57,1.19
20140617,2.82,70.45,31.88,1.12
20140618,7.1,83.04,29.46,1.2
20140619,12.89,85.12,28.62,1.48
20140620,33.42,82.95,29.28,1.6
20140621,33.15,90.66,27.75,1.77
20140622,42.05,89.37,27.98,1.74
20140623,15.73,84.41,29.53,2.13
20140624,5.03,83.61,29.42,1.97
20140625,1.34,80.25,29.18,1.2
20140626,4.34,76.17,30.16,1.26
20140627,10.0,83.98,29.54,1.71
20140628,22.38,89.67,28.5,2.52
20140629,16.1,88.03,28.8,2.52
20140630,33.89,89.35,28.63,1.91
20140701,11.92,86.85,28.51,0.94
20140702,4.44,83.62,28.96,1.42
20140703,3.85,83.82,28.6,1.92
20140704,4.7,85.94,28.43,2.48
20140705,9.47,85.47,28.94,2.35
20140706,3.23,86.17,29.07,2.8
20140707,3.17,86.21,29.32,3.06
20140708,8.02,86.58,29.15,2.76
20140709,5.39,84.85,29.89,2.0
20140710,12.9,90.47,29.2,1.59
20140711,8.02,87.33,29.24,1.9
20140712,16.67,83.06,29.86,1.06
20140713,11.63,83.43,30.2,0.86
20140714,16.24,87.89,29.21,1.37
20140715,8.16,86.83,28.45,1.3
20140716,4.53,84.32,28.88,1.72
20140717,5.49,87.2,28.39,1.41
20140718,5.88,85.92,29.02,1.36
20140719,3.51,83.29,29.22,1.25
20140720,2.21,83.59,29.71,1.53
20140721,1.33,82.11,29.32,2.5
20140722,0.25,83.45,28.81,1.61
20140723,6.64,86.43,28.26,1.39
20140724,10.21,86.8,28.05,1.34
20140725,4.21,78.96,29.39,0.66
20140726,11.64,80.17,30.14,1.23
20140727,12.57,88.57,28.43,0.83
20140728,4.2,83.65,28.9,1.01
20140729,0.64,83.7,28.56,1.09
20140730,2.0,78.15,29.62,1.04
20140731,3.31,81.02,29.64,1.3
20140801,0.82,84.83,29.15,1.78
20140802,4.99,85.58,29.14,1.18
20140803,4.65,84.91,28.96,0.99
20140804,2.96,84.35,29.2,1.64
20140805,6.55,82.36,29.33,1.49
20140806,16.84,83.86,28.99,1.67
20140807,23.12,84.44,29.27,1.51
20140808,4.0,85.29,29.12,1.37
20140809,1.38,82.21,29.77,1.57
20140810,2.26,84.98,28.88,1.58
20140811,3.63,84.6,28.91,2.48
20140812,6.37,86.64,28.67,2.52
20140813,15.58,92.28,28.13,1.49
20140814,28.69,91.14,27.85,1.68
20140815,22.52,89.8,27.82,1.39
20140816,9.9,86.91,27.54,1.67
20140817,11.7,86.3,27.98,1.66
20140818,14.31,89.32,28.17,2.12
20140819,15.03,91.67,27.79,2.14
20140820,26.25,91.29,27.92,1.97
20140821,9.75,88.74,27.37,1.63
20140822,8.48,91.12,27.47,2.02
20140823,19.28,93.04,27.41,2.15
20140824,29.79,94.55,27.31,2.56
20140825,32.73,93.61,27.06,2.31
20140826,14.14,89.63,27.4,1.64
20140827,2.85,87.93,27.44,0.83
20140828,0.36,86.67,27.7,1.02
20140829,0.1,84.4,28.47,0.57
20140830,9.92,86.56,28.74,0.63
20140831,10.14,88.44,27.11,1.43
20140901,0.36,85.08,27.0,1.2
20140902,0.1,81.84,28.33,0.97
20140903,0.04,84.9,28.34,1.08
20140904,1.98,88.38,27.77,1.16
20140905,7.78,87.19,27.65,1.0
20140906,3.15,83.95,28.62,1.11
20140907,1.54,86.96,28.25,0.7
20140908,3.67,89.76,27.11,1.21
20140909,2.72,85.22,27.95,1.57
20140910,38.6,90.84,27.01,1.17
20140911,17.02,87.89,27.41,1.29
20140912,14.5,89.61,27.39,1.44
20140913,13.51,87.62,27.51,1.23
20140914,47.51,87.81,27.54,0.85
20140915,7.43,83.01,28.14,0.84
20140916,1.71,81.74,28.13,0.99
20140917,0.15,81.88,28.73,1.09
20140918,6.09,82.25,29.47,1.13
20140919,21.89,93.95,27.44,1.67
20140920,36.62,89.15,26.89,1.02
20140921,73.21,94.95,26.74,2.08
20140922,90.73,93.75,27.19,2.35
20140923,9.83,86.9,27.44,1.58
20140924,5.75,87.02,26.94,1.59
20140925,8.73,87.79,27.32,1.52
20140926,4.46,88.95,26.79,1.97
20140927,11.35,87.34,26.68,2.13
20140928,7.13,87.03,26.61,1.8
20140929,0.47,81.53,27.05,0.67
20140930,0.0,80.95,27.1,0.83
20141001,0.01,77.09,27.56,0.66
20141002,0.01,79.29,27.66,0.76
20141003,0.44,82.79,27.07,0.76
20141004,0.47,78.38,27.47,0.51
20141005,0.0,82.04,26.88,1.13
20141006,0.01,74.24,27.84,0.84
20141007,2.8,77.91,28.08,0.79
20141008,7.4,76.12,28.04,0.51
20141009,0.24,72.21,27.98,0.61
20141010,0.09,78.31,27.5,0.77
20141011,0.02,79.04,27.1,0.72
20141012,6.07,87.9,25.74,0.89
20141013,2.25,80.58,26.64,0.62
20141014,5.56,81.37,26.97,0.86
20141015,4.61,88.78,26.47,1.73
20141016,0.01,86.16,24.54,1.68
20141017,0.0,82.31,23.71,0.9
20141018,0.04,80.57,24.42,0.88
20141019,0.06,80.53,23.44,1.32
20141020,0.0,77.23,23.59,0.69
20141021,0.0,80.38,24.26,0.77
20141022,0.01,79.02,24.93,0.94
20141023,0.0,77.12,24.72,0.65
20141024,0.0,75.79,24.77,0.64
20141025,0.24,81.06,24.05,1.09
20141026,0.01,83.88,23.45,1.03
20141027,0.0,81.98,23.18,1.03
20141028,1.37,80.5,22.7,0.75
20141029,0.44,83.1,22.62,0.82
20141030,0.01,81.66,22.89,0.57
20141031,0.0,77.36,23.77,0.64
20141101,0.0,80.22,24.18,0.5
20141102,0.0,83.52,23.99,0.61
20141103,0.0,81.85,23.79,0.56
20141104,0.0,78.99,23.27,1.01
20141105,0.0,76.62,23.02,0.57
20141106,0.0,72.71,23.69,0.61
20141107,0.0,77.69,23.57,1.18
20141108,0.0,79.12,24.02,1.04
20141109,0.0,81.96,23.87,0.97
20141110,0.0,79.43,22.54,1.07
20141111,0.0,81.24,22.11,0.99
20141112,0.0,79.96,21.84,0.97
20141113,0.0,73.49,21.11,0.73
20141114,0.0,73.84,20.52,0.53
20141115,0.0,75.32,20.44,0.67
20141116,0.0,75.98,20.34,0.85
20141117,0.0,73.51,20.25,0.67
20141118,0.0,72.91,21.08,0.46
20141119,0.0,78.79,21.54,0.71
20141120,0.0,77.31,20.65,0.83
20141121,0.0,73.83,19.46,1.01
20141122,0.02,72.22,18.78,0.83
20141123,0.0,71.16,18.38,0.84
20141124,0.0,69.28,18.65,0.46
20141125,0.0,74.56,19.56,0.46
20141126,0.0,73.93,18.99,0.65
20141127,0.0,70.81,19.29,0.63
20141128,0.0,69.15,19.02,0.83
20141129,0.04,69.66,18.56,0.74
20141130,0.0,72.5,19.18,0.77
20141201,0.0,75.59,19.93,0.68
20141202,0.0,78.39,20.37,0.7
20141203,0.0,72.35,19.97,0.76
20141204,0.0,74.49,20.43,0.53
20141205,0.0,77.82,20.82,0.67
20141206,0.0,75.57,19.53,1.06
20141207,0.0,68.27,17.6,1.1
20141208,0.0,69.43,17.29,0.89
20141209,0.0,67.83,17.16,0.99
20141210,0.0,67.22,15.94,0.97
20141211,0.0,67.45,15.36,0.97
20141212,0.0,71.37,15.31,0.52
20141213,0.0,81.84,15.91,0.6
20141214,0.34,74.13,19.0,0.45
20141215,0.0,66.23,20.03,0.58
20141216,0.04,74.98,19.08,0.86
20141217,0.02,69.58,16.7,1.39
20141218,0.0,68.57,14.91,0.72
20141219,0.0,72.08,15.6,1.16
20141220,0.0,70.74,17.62,0.47
20141221,0.0,74.93,18.31,0.61
20141222,0.0,73.26,18.34,0.59
20141223,0.0,73.79,17.85,0.39
20141224,0.0,66.42,17.81,0.69
20141225,0.0,65.63,16.21,0.71
20141226,0.0,66.56,14.81,1.04
20141227,0.0,64.62,14.96,0.68
20141228,0.0,72.52,17.04,0.75
20141229,0.0,75.5,17.98,0.61
20141230,0.0,74.55,18.66,0.77
20141231,0.0,73.33,19.47,1.02
20150101,0.0,71.95,19.88,0.71
20150102,0.94,67.2,21.38,0.53
20150103,8.57,77.88,20.56,0.97
20150104,4.0,80.08,19.35,1.21
20150105,0.02,74.93,17.43,2.09
20150106,0.0,70.09,15.6,0.77
20150107,0.02,65.02,15.88,0.94
20150108,0.03,65.55,16.91,0.65
20150109,0.0,67.06,16.85,1.38
20150110,0.0,61.23,15.41,0.98
20150111,0.0,61.78,15.51,0.37
20150112,0.0,73.43,16.17,0.97
20150113,0.0,69.51,18.41,0.82
20150114,0.0,71.5,18.69,0.65
20150115,0.0,71.86,19.05,0.96
20150116,0.0,69.0,19.23,1.13
20150117,0.66,64.71,18.68,1.02
20150118,0.0,61.94,16.14,1.28
20150119,0.0,61.91,15.54,0.82
20150120,0.0,60.27,15.87,0.74
20150121,0.0,63.72,16.78,0.59
20150122,0.0,62.54,18.18,0.48
20150123,0.0,58.31,18.14,1.08
20150124,0.01,63.04,17.57,1.47
20150125,0.0,62.17,17.19,1.01
20150126,0.0,56.41,17.42,0.91
20150127,0.0,59.95,18.58,1.2
20150128,0.0,64.53,18.97,1.64
20150129,0.03,58.32,18.79,1.27
20150130,0.73,60.5,16.91,2.19
20150131,0.0,52.51,14.83,0.76
20150201,0.0,50.29,16.1,0.47
20150202,0.0,58.2,17.37,0.78
20150203,0.0,61.12,18.86,0.47
20150204,0.0,53.79,19.23,1.47
20150205,0.0,51.26,18.37,1.13
20150206,0.0,54.34,17.25,0.98
20150207,0.0,54.7,17.58,0.97
20150208,0.0,53.8,18.53,0.91
20150209,0.0,57.29,18.8,1.1
20150210,0.0,55.67,18.69,1.16
20150211,0.0,49.51,18.3,0.93
20150212,0.24,49.19,17.97,1.23
20150213,0.46,50.93,18.42,1.68
20150214,0.01,50.33,18.52,1.08
20150215,0.33,48.8,20.07,0.75
20150216,0.0,54.27,20.85,0.95
20150217,0.0,57.51,21.54,0.66
20150218,1.1,56.5,22.05,1.15
20150219,7.36,68.34,21.44,1.81
20150220,0.01,63.13,21.27,1.19
20150221,0.4,57.59,22.02,1.31
20150222,0.02,51.55,23.02,1.16
20150223,0.05,54.84,23.31,1.15
20150224,0.85,53.3,24.19,1.41
20150225,0.0,54.83,24.81,1.09
20150226,0.05,53.77,24.66,1.59
20150227,2.74,53.88,24.44,1.7
20150228,0.01,49.0,24.86,1.49
20150301,0.53,54.3,26.42,0.75
20150302,0.86,50.08,26.49,1.67
20150303,0.99,51.97,23.51,3.23
20150304,1.09,47.01,22.65,3.53
20150305,0.32,39.5,21.1,2.81
20150306,0.0,42.72,20.2,1.64
20150307,0.0,44.76,21.45,1.58
20150308,0.0,44.27,22.5,0.9
20150309,0.0,40.08,23.74,0.68
20150310,0.0,32.35,24.1,1.75
20150311,0.0,32.97,23.33,1.01
20150312,0.0,36.07,23.85,1.09
20150313,0.0,35.63,23.85,1.3
20150314,0.0,39.03,25.14,2.15
20150315,0.0,38.96,25.76,2.23
20150316,0.02,40.11,26.4,3.33
20150317,0.01,39.92,26.57,3.0
20150318,0.95,38.56,25.72,2.57
20150319,1.46,33.71,23.95,1.99
20150320,0.0,34.57,24.52,0.86
20150321,0.0,34.63,26.12,1.06
20150322,0.0,35.93,26.61,0.82
20150323,0.01,36.26,28.37,1.03
20150324,0.1,44.91,27.29,1.61
20150325,0.0,47.3,28.01,1.47
20150326,0.81,49.62,28.08,1.41
20150327,6.04,69.44,24.4,1.76
20150328,1.14,60.07,26.42,1.14
20150329,0.19,56.28,27.85,1.36
20150330,9.67,60.7,27.42,1.65
20150331,1.22,57.18,25.95,1.87
20150401,0.7,51.0,27.47,2.71
20150402,6.14,54.89,27.17,2.65
20150403,0.29,45.78,28.2,1.4
20150404,3.06,48.73,28.28,1.76
20150405,7.5,61.63,26.78,1.5
20150406,0.65,53.1,26.71,2.13
20150407,0.05,51.32,27.81,1.39
20150408,0.24,54.77,28.09,2.35
20150409,0.01,43.22,28.67,2.6
20150410,0.0,35.1,28.03,1.67
20150411,0.23,39.15,28.66,1.28
20150412,1.36,53.48,28.13,1.77
20150413,2.14,68.37,26.16,0.46
20150414,0.05,45.85,28.3,1.42
20150415,0.0,46.56,28.58,1.56
20150416,0.0,41.73,30.61,2.56
20150417,1.39,40.9,30.35,3.05
20150418,33.58,68.04,26.58,1.28
20150419,7.87,61.38,27.74,1.65
20150420,4.35,64.09,28.64,2.12
20150421,14.5,66.17,28.65,2.35
20150422,7.55,66.29,28.81,2.11
20150423,4.59,61.81,29.4,2.06
20150424,16.19,74.98,26.88,1.69
20150425,10.45,75.41,24.86,0.98
20150426,0.52,60.57,25.95,1.0
20150427,2.13,65.34,26.19,1.2
20150428,10.94,68.17,26.6,1.71
20150429,14.45,73.89,26.2,1.04
20150430,0.52,58.65,27.9,1.1
20150501,2.86,62.77,28.58,2.05
20150502,6.53,68.04,28.63,2.13
20150503,4.15,66.37,29.04,2.08
20150504,0.89,53.71,29.92,1.8
20150505,1.02,54.28,29.93,1.96
20150506,1.73,60.09,29.7,1.87
20150507,9.63,66.15,29.31,1.54
20150508,1.91,78.49,26.11,1.5
20150509,0.33,70.31,27.68,0.84
20150510,8.7,72.97,28.89,1.78
20150511,9.32,81.58,27.56,1.29
20150512,3.53,68.82,28.49,1.66
20150513,2.77,66.4,29.19,1.79
20150514,9.29,66.22,30.06,2.02
20150515,5.24,61.12,30.97,1.99
20150516,8.05,70.4,29.11,2.27
20150517,2.75,66.41,29.33,2.25
20150518,1.25,66.32,29.17,2.35
20150519,2.49,69.27,29.42,1.67
20150520,14.1,68.86,29.8,1.14
20150521,3.37,63.45,30.83,1.77
20150522,10.15,68.46,30.44,1.85
20150523,5.05,65.35,30.9,1.79
20150524,16.93,72.47,30.13,2.18
20150525,8.7,73.73,29.91,2.33
20150526,12.27,75.63,29.56,2.68
20150527,18.53,79.02,28.84,2.5
20150528,16.33,79.49,29.07,2.04
20150529,10.14,79.85,29.36,2.48
20150530,17.04,81.78,29.26,2.46
20150531,9.29,80.44,29.3,2.75
20150601,7.16,80.74,29.29,2.56
20150602,4.16,80.28,29.16,2.44
20150603,4.91,81.05,28.81,1.4
20150604,2.7,74.74,29.97,2.1
20150605,3.1,72.31,30.16,2.36
20150606,1.33,76.3,29.84,2.49
20150607,1.04,73.21,30.53,2.84
20150608,3.87,74.49,30.47,2.33
20150609,6.29,73.96,30.7,3.0
20150610,39.42,83.3,29.41,3.27
20150611,51.34,86.88,28.3,1.99
20150612,30.5,86.93,28.58,2.8
20150613,6.12,84.38,28.39,2.88
20150614,12.62,87.81,27.35,2.28
20150615,14.83,83.98,28.12,1.78
20150616,24.74,83.61,28.41,1.72
20150617,19.01,84.14,28.57,2.47
20150618,23.16,85.02,28.31,2.38
20150619,4.17,79.42,29.13,1.35
20150620,1.45,81.22,29.65,1.28
20150621,1.12,80.55,29.88,1.23
20150622,13.57,83.85,29.22,1.99
20150623,24.66,85.41,29.13,1.92
20150624,23.1,92.18,28.22,1.73
20150625,17.79,87.02,29.1,1.1
20150626,28.1,88.73,28.68,1.06
20150627,19.05,86.89,29.03,2.82
20150628,6.5,85.44,27.92,1.79
20150629,3.77,83.55,28.47,2.21
20150630,8.18,85.18,28.78,2.57
20150701,4.63,85.81,28.78,1.94
20150702,6.22,84.27,29.32,2.29
20150703,3.99,85.62,29.26,2.84
20150704,5.5,87.97,29.27,2.84
20150705,7.34,93.98,28.4,2.48
20150706,4.13,85.94,28.76,0.87
20150707,11.3,85.29,29.1,0.84
20150708,2.03,83.88,28.91,0.88
20150709,5.24,87.82,28.22,2.58
20150710,13.01,85.58,28.1,1.43
20150711,4.5,83.28,29.02,1.49
20150712,1.19,83.75,29.33,2.18
20150713,0.5,84.5,29.7,2.02
20150714,23.1,89.51,29.49,2.2
20150715,45.59,94.04,28.66,2.72
20150716,13.78,85.27,28.42,0.8
20150717,0.25,79.98,28.86,1.08
20150718,0.94,79.68,29.22,0.97
20150719,9.12,84.32,28.48,1.25
20150720,9.71,89.45,26.99,1.43
20150721,15.7,89.21,27.08,1.06
20150722,10.24,88.79,27.72,0.97
20150723,9.49,88.38,28.06,1.81
20150724,21.66,88.95,27.97,1.72
20150725,4.44,83.51,28.92,0.74
20150726,0.59,76.5,30.2,0.73
20150727,3.02,83.31,28.35,0.7
20150728,0.21,74.58,29.81,0.73
20150729,0.14,80.5,30.17,1.0
20150730,3.1,80.27,29.7,1.57
20150731,8.98,84.49,27.75,3.08
20150801,16.78,89.88,26.7,2.83
20150802,4.25,87.71,27.28,1.53
20150803,2.47,85.03,27.61,1.55
20150804,4.12,88.07,27.51,1.84
20150805,4.55,85.88,28.27,2.3
20150806,5.43,87.01,28.35,1.74
20150807,5.95,85.09,28.61,1.12
20150808,10.08,88.19,28.09,1.31
20150809,6.85,83.54,28.78,1.14
20150810,5.13,90.32,28.29,1.72
20150811,4.8,80.53,29.84,1.17
20150812,3.62,86.51,28.85,1.45
20150813,0.83,83.26,29.43,1.51
20150814,1.99,87.35,29.09,1.96
20150815,9.76,93.01,28.02,2.42
20150816,18.54,88.56,28.98,2.73
20150817,18.01,89.68,28.67,2.87
20150818,20.9,91.48,28.1,3.08
20150819,33.65,91.77,28.34,3.22
20150820,55.78,94.34,27.93,2.36
20150821,98.11,87.88,28.0,1.59
20150822,17.58,87.44,27.36,0.94
20150823,11.05,83.49,28.56,1.37
20150824,6.42,89.83,28.18,1.97
20150825,3.64,92.04,28.01,1.55
20150826,2.42,90.12,28.38,1.27
20150827,8.83,88.33,28.57,1.63
20150828,9.76,87.08,28.35,1.65
20150829,13.22,90.06,28.28,2.05
20150830,35.57,93.85,27.84,2.7
20150831,39.19,94.67,27.52,2.33
20150901,14.63,89.53,27.63,1.8
20150902,19.11,93.58,26.92,1.8
20150903,34.04,88.32,27.49,1.32
20150904,18.04,90.77,26.83,1.63
20150905,12.79,92.23,26.8,1.89
20150906,15.91,88.83,27.85,1.94
20150907,1.81,87.22,27.97,2.0
20150908,9.33,88.45,27.78,1.87
20150909,1.06,84.33,28.47,1.22
20150910,0.32,83.31,29.09,0.91
20150911,14.36,88.6,28.08,1.13
20150912,7.42,86.72,28.1,1.23
20150913,0.29,84.84,28.3,1.35
20150914,4.21,89.3,27.9,1.31
20150915,8.62,83.41,28.17,0.91
20150916,1.17,84.65,28.37,1.02
20150917,0.03,83.69,28.72,0.79
20150918,0.07,81.52,29.84,0.59
20150919,4.89,87.57,28.78,1.42
20150920,30.28,90.77,26.84,1.79
20150921,68.47,93.01,26.78,1.36
20150922,33.44,94.24,26.74,1.27
20150923,27.98,90.22,27.27,1.53
20150924,7.88,93.16,27.07,2.64
